#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
385.83750000000003,0.9999999999999988,1.000000000000007,0.9999999999999969,1.0000000000000013,1.0000000000000004,0.9999999999999922,0.9999999999999959,0.9999999999999964,1.0000000000000033
385.8625,0.9999999999999987,1.000000000000007,1.000000000000005,1.0000000000000016,1.0000000000000009,0.9999999999999998,1.000000000000004,1.0000000000000049,1.000000000000003
385.88750000000005,0.9999999999999984,1.000000000000007,0.999999999999997,1.0000000000000022,1.0000000000000013,0.9999999999999911,0.9999999999999962,0.9999999999999964,1.0000000000000027
385.9125,0.9999999999999982,1.000000000000007,1.0000000000000049,1.0000000000000024,1.0000000000000016,0.9999999999999989,1.0000000000000042,1.0000000000000044,1.000000000000003
385.9375,0.9999999999999982,1.000000000000007,0.9999999999999971,1.0000000000000027,1.0000000000000018,0.9999999999999907,0.9999999999999963,0.9999999999999967,1.0000000000000018
385.96250000000003,0.999999999999998,1.000000000000007,1.0000000000000049,1.000000000000003,1.0000000000000022,0.9999999999999982,1.0000000000000044,1.0000000000000049,1.0000000000000022
385.9875,0.999999999999998,1.000000000000007,0.9999999999999972,1.0000000000000036,1.0000000000000029,0.9999999999999902,0.9999999999999966,0.999999999999997,1.0000000000000018
386.01250000000005,0.9999999999999978,1.000000000000007,1.0000000000000049,1.000000000000004,1.000000000000003,0.999999999999998,1.0000000000000044,1.000000000000005,1.0000000000000016
386.0375,0.9999999999999976,1.000000000000007,0.9999999999999968,1.0000000000000044,1.0000000000000033,0.9999999999999893,0.9999999999999964,0.9999999999999972,1.0000000000000018
386.0625,0.9999999999999974,1.0000000000000069,1.0000000000000049,1.0000000000000047,1.0000000000000036,0.999999999999997,1.0000000000000049,1.0000000000000053,1.0000000000000018
386.08750000000003,0.9999999999999974,1.000000000000007,0.9999999999999966,1.000000000000005,1.000000000000004,0.9999999999999887,0.9999999999999969,0.9999999999999978,1.0000000000000009
386.1125,0.9999999999999973,1.000000000000007,1.0000000000000044,1.0000000000000056,1.0000000000000044,0.9999999999999963,1.0000000000000049,1.0000000000000058,1.0000000000000009
386.13750000000005,0.9999999999999971,1.000000000000007,0.9999999999999964,1.0000000000000058,1.0000000000000049,0.9999999999999885,0.9999999999999972,0.9999999999999978,1.0000000000000009
386.1625,0.9999999999999969,1.000000000000007,1.0000000000000044,1.0000000000000062,1.0000000000000053,0.9999999999999962,1.0000000000000053,1.0000000000000058,1.000000000000001
386.1875,0.9999999999999969,1.000000000000007,0.9999999999999966,1.0000000000000067,1.0000000000000053,0.9999999999999878,0.9999999999999973,0.9999999999999981,1.0000000000000009
386.21250000000003,0.9999999999999968,1.000000000000007,1.0000000000000044,1.0000000000000069,1.0000000000000058,0.9999999999999956,1.0000000000000053,1.0000000000000062,1.0000000000000007
386.2375,0.9999999999999966,1.0000000000000069,0.9999999999999964,1.0000000000000073,1.000000000000006,0.9999999999999871,0.9999999999999974,0.9999999999999983,0.9999999999999998
386.26250000000005,0.9999999999999966,1.000000000000007,1.000000000000004,1.0000000000000078,1.0000000000000062,0.9999999999999949,1.0000000000000053,1.0000000000000062,1
386.2875,0.9999999999999964,1.0000000000000069,0.9999999999999962,1.0000000000000078,1.0000000000000067,0.9999999999999867,0.9999999999999976,0.9999999999999986,0.9999999999999998
386.3125,0.9999999999999962,1.000000000000007,1.000000000000004,1.0000000000000082,1.0000000000000069,0.9999999999999946,1.0000000000000058,1.0000000000000067,1
386.33750000000003,0.9999999999999962,1.000000000000007,0.9999999999999961,1.0000000000000084,1.000000000000007,0.9999999999999861,0.9999999999999981,0.9999999999999988,1
386.3625,0.9999999999999962,1.000000000000007,1.000000000000004,1.0000000000000089,1.0000000000000075,0.9999999999999939,1.0000000000000062,1.0000000000000067,1
386.38750000000005,0.999999999999996,1.000000000000007,0.9999999999999964,1.000000000000009,1.000000000000008,0.9999999999999861,0.9999999999999983,0.9999999999999992,0.9999999999999993
386.4125,0.9999999999999959,1.000000000000007,1.0000000000000042,1.0000000000000095,1.000000000000008,0.9999999999999938,1.0000000000000062,1.000000000000007,0.9999999999999996
386.4375,0.9999999999999959,1.000000000000007,0.9999999999999961,1.0000000000000098,1.0000000000000082,0.9999999999999858,0.9999999999999984,0.9999999999999991,0.9999999999999989
386.46250000000003,0.9999999999999958,1.000000000000007,1.000000000000004,1.00000000000001,1.0000000000000084,0.9999999999999934,1.0000000000000064,1.000000000000007,0.9999999999999991
386.4875,0.9999999999999959,1.0000000000000069,0.999999999999996,1.0000000000000102,1.0000000000000087,0.9999999999999855,0.9999999999999987,0.9999999999999996,0.9999999999999993
386.51250000000005,0.9999999999999958,1.0000000000000069,1.0000000000000038,1.0000000000000107,1.000000000000009,0.9999999999999933,1.0000000000000069,1.0000000000000075,0.9999999999999996
386.5375,0.9999999999999958,1.0000000000000069,0.9999999999999959,1.0000000000000109,1.000000000000009,0.9999999999999852,0.9999999999999989,0.9999999999999997,0.9999999999999984
386.5625,0.9999999999999957,1.0000000000000069,1.0000000000000036,1.000000000000011,1.0000000000000093,0.999999999999993,1.0000000000000067,1.0000000000000075,0.9999999999999987
386.58750000000003,0.9999999999999958,1.000000000000007,0.9999999999999958,1.0000000000000113,1.0000000000000098,0.999999999999985,0.9999999999999993,1,0.9999999999999982
386.6125,0.9999999999999958,1.000000000000007,1.0000000000000033,1.0000000000000115,1.00000000000001,0.9999999999999926,1.000000000000007,1.0000000000000075,0.9999999999999984
386.63750000000005,0.9999999999999957,1.000000000000007,0.9999999999999954,1.000000000000012,1.00000000000001,0.9999999999999846,0.9999999999999993,1,0.999999999999998
386.6625,0.9999999999999956,1.0000000000000069,1.0000000000000036,1.000000000000012,1.0000000000000102,0.9999999999999925,1.000000000000007,1.0000000000000078,0.999999999999998
386.6875,0.9999999999999956,1.0000000000000069,0.9999999999999954,1.000000000000012,1.0000000000000102,0.9999999999999846,0.9999999999999996,1.0000000000000004,0.9999999999999978
386.71250000000003,0.9999999999999957,1.0000000000000069,1.0000000000000033,1.0000000000000122,1.0000000000000107,0.9999999999999925,1.0000000000000075,1.0000000000000084,0.9999999999999978
386.7375,0.9999999999999956,1.000000000000007,0.9999999999999952,1.0000000000000124,1.0000000000000107,0.9999999999999847,0.9999999999999997,1.0000000000000004,0.9999999999999973
386.76250000000005,0.9999999999999956,1.000000000000007,1.000000000000003,1.0000000000000127,1.0000000000000109,0.9999999999999923,1.0000000000000075,1.0000000000000084,0.9999999999999976
386.7875,0.9999999999999958,1.000000000000007,0.9999999999999954,1.0000000000000129,1.000000000000011,0.9999999999999847,0.9999999999999998,1.0000000000000009,0.9999999999999976
386.8125,0.9999999999999958,1.000000000000007,1.000000000000003,1.000000000000013,1.000000000000011,0.9999999999999926,1.0000000000000078,1.0000000000000089,0.9999999999999976
386.83750000000003,0.9999999999999958,1.000000000000007,0.9999999999999952,1.000000000000013,1.000000000000011,0.9999999999999848,0.9999999999999998,1.0000000000000007,0.9999999999999973
386.8625,0.9999999999999959,1.000000000000007,1.0000000000000029,1.000000000000013,1.0000000000000113,0.9999999999999925,1.0000000000000075,1.0000000000000084,0.9999999999999973
386.88750000000005,0.9999999999999958,1.000000000000007,0.9999999999999952,1.0000000000000133,1.0000000000000115,0.9999999999999847,1.0000000000000002,1.0000000000000009,0.9999999999999971
386.9125,0.9999999999999959,1.000000000000007,1.0000000000000027,1.0000000000000135,1.0000000000000115,0.9999999999999925,1.000000000000008,1.0000000000000089,0.9999999999999969
386.9375,0.9999999999999959,1.0000000000000069,0.9999999999999947,1.0000000000000133,1.0000000000000115,0.9999999999999849,1.0000000000000004,1.0000000000000009,0.9999999999999967
386.96250000000003,0.999999999999996,1.0000000000000069,1.0000000000000024,1.0000000000000135,1.0000000000000115,0.9999999999999929,1.0000000000000084,1.0000000000000089,0.9999999999999973
386.9875,0.9999999999999961,1.000000000000007,0.9999999999999949,1.0000000000000138,1.0000000000000115,0.9999999999999852,1.0000000000000009,1.0000000000000016,0.9999999999999969
387.01250000000005,0.9999999999999962,1.000000000000007,1.0000000000000022,1.0000000000000138,1.0000000000000118,0.9999999999999929,1.0000000000000087,1.000000000000009,0.9999999999999973
387.0375,0.9999999999999962,1.000000000000007,0.9999999999999943,1.0000000000000138,1.0000000000000115,0.9999999999999855,1.0000000000000007,1.0000000000000016,0.9999999999999964
387.0625,0.9999999999999963,1.000000000000007,1.000000000000002,1.0000000000000138,1.0000000000000115,0.9999999999999931,1.0000000000000084,1.0000000000000093,0.999999999999996
387.08750000000003,0.9999999999999964,1.000000000000007,0.9999999999999943,1.0000000000000138,1.0000000000000115,0.9999999999999858,1.0000000000000009,1.0000000000000016,0.9999999999999967
387.1125,0.9999999999999967,1.000000000000007,1.0000000000000018,1.0000000000000138,1.0000000000000115,0.9999999999999938,1.0000000000000087,1.0000000000000093,0.9999999999999971
387.13750000000005,0.9999999999999964,1.000000000000007,0.9999999999999942,1.0000000000000138,1.0000000000000115,0.999999999999986,1.0000000000000009,1.0000000000000016,0.9999999999999962
387.1625,0.9999999999999967,1.000000000000007,1.0000000000000018,1.0000000000000138,1.0000000000000115,0.999999999999994,1.0000000000000087,1.0000000000000093,0.9999999999999967
387.1875,0.9999999999999969,1.000000000000007,0.999999999999994,1.0000000000000138,1.0000000000000115,0.9999999999999865,1.000000000000001,1.0000000000000016,0.9999999999999964
387.21250000000003,0.999999999999997,1.000000000000007,1.0000000000000016,1.0000000000000135,1.0000000000000115,0.9999999999999943,1.0000000000000089,1.0000000000000093,0.9999999999999964
387.2375,0.9999999999999971,1.000000000000007,0.9999999999999938,1.0000000000000135,1.0000000000000113,0.9999999999999868,1.000000000000001,1.0000000000000013,0.9999999999999964
387.26250000000005,0.9999999999999973,1.000000000000007,1.000000000000001,1.0000000000000133,1.0000000000000113,0.9999999999999947,1.0000000000000089,1.0000000000000093,0.9999999999999962
387.2875,0.9999999999999973,1.000000000000007,0.9999999999999936,1.000000000000013,1.000000000000011,0.9999999999999873,1.0000000000000013,1.0000000000000018,0.9999999999999964
387.3125,0.9999999999999976,1.000000000000007,1.000000000000001,1.000000000000013,1.000000000000011,0.9999999999999952,1.0000000000000089,1.000000000000009,0.9999999999999962
387.33750000000003,0.9999999999999978,1.000000000000007,0.9999999999999937,1.000000000000013,1.000000000000011,0.9999999999999878,1.0000000000000013,1.0000000000000018,0.9999999999999958
387.3625,0.9999999999999979,1.000000000000007,1.000000000000001,1.0000000000000129,1.0000000000000107,0.9999999999999957,1.0000000000000089,1.0000000000000093,0.9999999999999958
387.38750000000005,0.9999999999999981,1.000000000000007,0.9999999999999936,1.0000000000000127,1.0000000000000107,0.9999999999999883,1.0000000000000016,1.0000000000000018,0.9999999999999958
387.4125,0.9999999999999982,1.000000000000007,1.0000000000000009,1.0000000000000124,1.0000000000000104,0.9999999999999962,1.000000000000009,1.0000000000000093,0.999999999999996
387.4375,0.9999999999999982,1.0000000000000069,0.9999999999999933,1.0000000000000122,1.0000000000000102,0.999999999999989,1.0000000000000016,1.0000000000000018,0.999999999999996
387.46250000000003,0.9999999999999984,1.0000000000000069,1.0000000000000009,1.000000000000012,1.0000000000000102,0.999999999999997,1.000000000000009,1.0000000000000093,0.9999999999999964
387.4875,0.9999999999999988,1.000000000000007,0.9999999999999933,1.000000000000012,1.00000000000001,0.9999999999999895,1.0000000000000013,1.0000000000000016,0.9999999999999962
387.51250000000005,0.9999999999999989,1.0000000000000069,1.0000000000000004,1.0000000000000118,1.0000000000000098,0.9999999999999973,1.0000000000000089,1.000000000000009,0.999999999999996
387.5375,0.9999999999999991,1.000000000000007,0.9999999999999931,1.0000000000000115,1.0000000000000095,0.9999999999999905,1.0000000000000013,1.000000000000002,0.9999999999999956
387.5625,0.9999999999999991,1.0000000000000069,1.0000000000000004,1.000000000000011,1.0000000000000093,0.9999999999999982,1.0000000000000089,1.0000000000000093,0.999999999999996
387.58750000000003,0.9999999999999996,1.0000000000000069,0.9999999999999928,1.000000000000011,1.0000000000000093,0.9999999999999911,1.0000000000000013,1.0000000000000018,0.9999999999999967
387.6125,0.9999999999999997,1.0000000000000069,1.0000000000000004,1.0000000000000107,1.0000000000000089,0.9999999999999989,1.0000000000000089,1.000000000000009,0.9999999999999964
387.63750000000005,0.9999999999999998,1.0000000000000069,0.9999999999999928,1.0000000000000104,1.0000000000000087,0.9999999999999917,1.0000000000000018,1.0000000000000016,0.9999999999999962
387.6625,1,1.0000000000000069,1,1.0000000000000102,1.0000000000000084,0.9999999999999994,1.0000000000000089,1.0000000000000089,0.9999999999999964
387.6875,1.0000000000000002,1.0000000000000067,0.9999999999999925,1.0000000000000098,1.0000000000000082,0.9999999999999925,1.0000000000000018,1.0000000000000013,0.9999999999999962
387.71250000000003,1.0000000000000004,1.0000000000000067,1,1.0000000000000095,1.000000000000008,1.0000000000000002,1.0000000000000093,1.0000000000000089,0.9999999999999967
387.7375,1.0000000000000007,1.0000000000000069,0.9999999999999927,1.0000000000000093,1.0000000000000075,0.9999999999999936,1.0000000000000016,1.0000000000000013,0.999999999999996
387.76250000000005,1.0000000000000009,1.0000000000000069,0.9999999999999999,1.0000000000000089,1.0000000000000073,1.0000000000000013,1.0000000000000089,1.0000000000000084,0.9999999999999964
387.7875,1.000000000000001,1.0000000000000067,0.9999999999999923,1.0000000000000087,1.000000000000007,0.9999999999999943,1.0000000000000013,1.0000000000000013,0.9999999999999964
387.8125,1.0000000000000013,1.0000000000000067,0.9999999999999993,1.0000000000000084,1.0000000000000069,1.000000000000002,1.0000000000000084,1.0000000000000087,0.9999999999999962
387.83750000000003,1.0000000000000016,1.0000000000000067,0.999999999999992,1.0000000000000078,1.0000000000000064,0.999999999999995,1.0000000000000009,1.0000000000000009,0.9999999999999973
387.8625,1.0000000000000018,1.0000000000000067,0.9999999999999996,1.0000000000000075,1.0000000000000062,1.0000000000000029,1.0000000000000084,1.0000000000000084,0.9999999999999978
387.88750000000005,1.000000000000002,1.0000000000000067,0.999999999999992,1.0000000000000073,1.0000000000000058,0.9999999999999957,1.000000000000001,1.000000000000001,0.9999999999999971
387.9125,1.0000000000000022,1.0000000000000067,0.9999999999999992,1.0000000000000069,1.0000000000000056,1.0000000000000038,1.0000000000000084,1.0000000000000084,0.9999999999999976
387.9375,1.0000000000000027,1.0000000000000064,0.9999999999999916,1.0000000000000062,1.000000000000005,0.9999999999999966,1.0000000000000009,1.0000000000000004,0.9999999999999971
387.96250000000003,1.0000000000000029,1.0000000000000064,0.999999999999999,1.000000000000006,1.0000000000000049,1.0000000000000044,1.0000000000000082,1.000000000000008,0.9999999999999973
387.9875,1.000000000000003,1.0000000000000064,0.9999999999999917,1.0000000000000058,1.0000000000000047,0.9999999999999973,1.0000000000000009,1.0000000000000004,0.9999999999999978
388.01250000000005,1.0000000000000033,1.0000000000000064,0.9999999999999989,1.0000000000000053,1.0000000000000042,1.0000000000000053,1.000000000000008,1.0000000000000078,0.9999999999999976
388.0375,1.0000000000000036,1.0000000000000064,0.9999999999999915,1.0000000000000049,1.0000000000000038,0.9999999999999983,1.0000000000000004,1.0000000000000004,0.9999999999999978
388.0625,1.0000000000000036,1.0000000000000062,0.9999999999999988,1.0000000000000042,1.0000000000000036,1.0000000000000062,1.0000000000000075,1.0000000000000075,0.999999999999998
388.08750000000003,1.0000000000000038,1.0000000000000062,0.999999999999991,1.0000000000000038,1.000000000000003,0.9999999999999993,1.0000000000000002,1,0.9999999999999978
388.1125,1.0000000000000042,1.0000000000000062,0.9999999999999981,1.0000000000000036,1.0000000000000027,1.0000000000000069,1.000000000000007,1.000000000000007,0.9999999999999984
388.13750000000005,1.0000000000000044,1.0000000000000062,0.999999999999991,1.000000000000003,1.0000000000000022,1.0000000000000004,1,1,0.9999999999999982
388.1625,1.0000000000000047,1.000000000000006,0.9999999999999983,1.0000000000000024,1.0000000000000018,1.000000000000008,1.000000000000007,1.000000000000007,0.9999999999999984
388.1875,1.0000000000000049,1.000000000000006,0.9999999999999908,1.0000000000000022,1.0000000000000016,1.0000000000000013,0.9999999999999998,0.9999999999999996,0.9999999999999989
388.21250000000003,1.0000000000000053,1.000000000000006,0.9999999999999979,1.0000000000000018,1.0000000000000013,1.0000000000000089,1.000000000000007,1.0000000000000067,0.9999999999999987
388.2375,1.0000000000000056,1.000000000000006,0.9999999999999906,1.0000000000000013,1.0000000000000009,1.0000000000000024,0.9999999999999997,0.9999999999999993,0.9999999999999987
388.26250000000005,1.0000000000000058,1.0000000000000058,0.999999999999998,1.0000000000000007,1.0000000000000004,1.0000000000000102,1.000000000000007,1.0000000000000067,0.9999999999999989
388.2875,1.000000000000006,1.0000000000000058,0.9999999999999905,1.0000000000000002,1,1.000000000000003,0.9999999999999996,0.9999999999999992,0.9999999999999987
388.3125,1.0000000000000062,1.0000000000000058,0.9999999999999976,0.9999999999999998,0.9999999999999997,1.0000000000000109,1.0000000000000064,1.0000000000000062,0.9999999999999989
388.33750000000003,1.0000000000000062,1.0000000000000058,0.9999999999999906,0.9999999999999992,0.9999999999999991,1.000000000000004,0.9999999999999992,0.9999999999999988,0.9999999999999993
388.3625,1.0000000000000067,1.0000000000000058,0.9999999999999976,0.9999999999999987,0.9999999999999987,1.0000000000000115,1.0000000000000062,1.0000000000000058,1
388.38750000000005,1.0000000000000069,1.0000000000000056,0.9999999999999903,0.9999999999999982,0.9999999999999984,1.000000000000005,0.9999999999999989,0.9999999999999987,0.9999999999999998
388.4125,1.000000000000007,1.0000000000000056,0.9999999999999974,0.9999999999999978,0.9999999999999981,1.0000000000000129,1.0000000000000058,1.0000000000000058,1.0000000000000002
388.4375,1.000000000000007,1.0000000000000053,0.9999999999999896,0.9999999999999971,0.9999999999999976,1.0000000000000058,0.9999999999999984,0.9999999999999981,1.0000000000000004
388.46250000000003,1.0000000000000075,1.0000000000000053,0.9999999999999969,0.9999999999999968,0.9999999999999973,1.0000000000000135,1.0000000000000056,1.0000000000000053,1.000000000000001
388.4875,1.0000000000000078,1.0000000000000053,0.9999999999999897,0.9999999999999964,0.9999999999999969,1.0000000000000067,0.9999999999999983,0.9999999999999978,1.0000000000000007
388.51250000000005,1.000000000000008,1.0000000000000053,0.9999999999999968,0.999999999999996,0.9999999999999967,1.0000000000000147,1.0000000000000056,1.0000000000000049,1.000000000000001
388.5375,1.0000000000000082,1.000000000000005,0.9999999999999895,0.9999999999999953,0.999999999999996,1.000000000000008,0.9999999999999982,0.9999999999999979,1.000000000000001
388.5625,1.0000000000000084,1.000000000000005,0.9999999999999964,0.9999999999999949,0.9999999999999957,1.000000000000015,1.000000000000005,1.0000000000000049,1.0000000000000013
388.58750000000003,1.0000000000000087,1.000000000000005,0.9999999999999896,0.9999999999999944,0.9999999999999953,1.0000000000000089,0.9999999999999977,0.9999999999999977,1.0000000000000009
388.6125,1.0000000000000089,1.0000000000000049,0.9999999999999963,0.999999999999994,0.9999999999999949,1.0000000000000164,1.0000000000000044,1.0000000000000047,1.0000000000000013
388.63750000000005,1.0000000000000089,1.0000000000000049,0.9999999999999892,0.9999999999999936,0.9999999999999947,1.0000000000000095,0.9999999999999974,0.999999999999997,1.0000000000000013
388.6625,1.000000000000009,1.0000000000000049,0.9999999999999962,0.999999999999993,0.9999999999999942,1.0000000000000173,1.0000000000000044,1.0000000000000042,1.0000000000000013
388.6875,1.0000000000000093,1.0000000000000047,0.9999999999999889,0.9999999999999925,0.9999999999999938,1.0000000000000107,0.9999999999999972,0.999999999999997,1.000000000000002
388.71250000000003,1.0000000000000095,1.0000000000000047,0.9999999999999959,0.9999999999999921,0.9999999999999934,1.0000000000000178,1.0000000000000042,1.000000000000004,1.0000000000000024
388.7375,1.0000000000000098,1.0000000000000044,0.9999999999999887,0.9999999999999916,0.9999999999999931,1.0000000000000113,0.9999999999999967,0.9999999999999967,1.0000000000000027
388.76250000000005,1.00000000000001,1.0000000000000044,0.9999999999999957,0.9999999999999912,0.9999999999999929,1.000000000000019,1.0000000000000036,1.0000000000000036,1.0000000000000029
388.7875,1.0000000000000102,1.0000000000000044,0.9999999999999886,0.9999999999999908,0.9999999999999925,1.0000000000000122,0.9999999999999966,0.9999999999999962,1.0000000000000027
388.8125,1.0000000000000104,1.0000000000000044,0.9999999999999954,0.9999999999999905,0.9999999999999922,1.0000000000000195,1.0000000000000036,1.000000000000003,1.000000000000003
388.83750000000003,1.0000000000000107,1.0000000000000044,0.9999999999999883,0.9999999999999899,0.9999999999999918,1.0000000000000133,0.999999999999996,0.999999999999996,1.0000000000000027
388.8625,1.0000000000000107,1.000000000000004,0.9999999999999953,0.9999999999999895,0.9999999999999913,1.0000000000000204,1.0000000000000029,1.0000000000000029,1.0000000000000033
388.88750000000005,1.0000000000000109,1.0000000000000042,0.9999999999999882,0.9999999999999891,0.9999999999999911,1.000000000000014,0.9999999999999958,0.9999999999999958,1.0000000000000029
388.9125,1.000000000000011,1.0000000000000042,0.9999999999999951,0.9999999999999887,0.9999999999999909,1.000000000000021,1.0000000000000027,1.0000000000000027,1.0000000000000033
388.9375,1.000000000000011,1.000000000000004,0.9999999999999879,0.9999999999999881,0.9999999999999905,1.0000000000000144,0.9999999999999953,0.9999999999999956,1.0000000000000036
388.96250000000003,1.0000000000000113,1.0000000000000038,0.9999999999999949,0.9999999999999878,0.9999999999999902,1.0000000000000218,1.0000000000000022,1.0000000000000022,1.000000000000004
388.9875,1.0000000000000115,1.000000000000004,0.9999999999999881,0.9999999999999875,0.9999999999999899,1.0000000000000153,0.9999999999999954,0.9999999999999954,1.0000000000000036
389.01250000000005,1.0000000000000118,1.0000000000000038,0.999999999999995,0.9999999999999871,0.9999999999999898,1.0000000000000226,1.000000000000002,1.000000000000002,1.0000000000000038
389.0375,1.0000000000000115,1.0000000000000036,0.9999999999999875,0.9999999999999867,0.9999999999999893,1.0000000000000158,0.9999999999999949,0.999999999999995,1.0000000000000042
389.0625,1.000000000000012,1.0000000000000036,0.9999999999999944,0.9999999999999862,0.9999999999999891,1.000000000000023,1.0000000000000018,1.0000000000000018,1.0000000000000047
389.08750000000003,1.000000000000012,1.0000000000000036,0.9999999999999878,0.999999999999986,0.9999999999999889,1.0000000000000164,0.9999999999999944,0.9999999999999946,1.0000000000000049
389.1125,1.0000000000000124,1.0000000000000036,0.9999999999999946,0.9999999999999856,0.9999999999999887,1.000000000000024,1.000000000000001,1.0000000000000013,1.000000000000005
389.13750000000005,1.0000000000000124,1.0000000000000033,0.9999999999999875,0.9999999999999853,0.9999999999999883,1.0000000000000173,0.9999999999999941,0.9999999999999943,1.0000000000000053
389.1625,1.0000000000000124,1.0000000000000033,0.9999999999999942,0.9999999999999849,0.9999999999999882,1.0000000000000244,1.0000000000000009,1.000000000000001,1.0000000000000058
389.1875,1.0000000000000127,1.0000000000000033,0.9999999999999871,0.9999999999999847,0.999999999999988,1.0000000000000178,0.9999999999999937,0.9999999999999939,1.0000000000000056
389.21250000000003,1.0000000000000129,1.000000000000003,0.999999999999994,0.9999999999999843,0.9999999999999878,1.0000000000000249,1.0000000000000004,1.0000000000000009,1.000000000000006
389.2375,1.0000000000000129,1.000000000000003,0.9999999999999871,0.999999999999984,0.9999999999999877,1.0000000000000182,0.9999999999999937,0.9999999999999939,1.0000000000000058
389.26250000000005,1.0000000000000129,1.000000000000003,0.999999999999994,0.9999999999999838,0.9999999999999873,1.0000000000000253,1.0000000000000007,1.0000000000000009,1.000000000000006
389.2875,1.0000000000000129,1.0000000000000029,0.999999999999987,0.9999999999999835,0.9999999999999872,1.0000000000000187,0.9999999999999937,0.9999999999999936,1.000000000000006
389.3125,1.000000000000013,1.0000000000000027,0.9999999999999938,0.9999999999999831,0.9999999999999871,1.000000000000026,1.0000000000000004,1.0000000000000004,1.0000000000000067
389.33750000000003,1.000000000000013,1.0000000000000027,0.9999999999999868,0.999999999999983,0.999999999999987,1.0000000000000193,0.9999999999999931,0.9999999999999934,1.0000000000000062
389.3625,1.000000000000013,1.0000000000000027,0.9999999999999934,0.9999999999999828,0.9999999999999869,1.0000000000000262,0.9999999999999998,1,1.0000000000000064
389.38750000000005,1.0000000000000133,1.0000000000000027,0.9999999999999867,0.9999999999999825,0.9999999999999867,1.0000000000000195,0.999999999999993,0.9999999999999931,1.0000000000000067
389.4125,1.0000000000000133,1.0000000000000027,0.9999999999999934,0.9999999999999823,0.9999999999999866,1.0000000000000266,0.9999999999999997,0.9999999999999999,1.0000000000000064
389.4375,1.0000000000000135,1.0000000000000022,0.9999999999999867,0.9999999999999821,0.9999999999999865,1.0000000000000198,0.9999999999999927,0.999999999999993,1.000000000000007
389.46250000000003,1.0000000000000135,1.0000000000000022,0.9999999999999934,0.999999999999982,0.9999999999999862,1.0000000000000266,0.9999999999999994,0.9999999999999998,1.000000000000007
389.4875,1.0000000000000135,1.0000000000000022,0.9999999999999868,0.999999999999982,0.9999999999999861,1.00000000000002,0.9999999999999925,0.999999999999993,1.000000000000007
389.51250000000005,1.0000000000000135,1.0000000000000022,0.9999999999999934,0.9999999999999818,0.999999999999986,1.000000000000027,0.9999999999999991,0.9999999999999996,1.0000000000000075
389.5375,1.0000000000000133,1.000000000000002,0.9999999999999866,0.9999999999999816,0.9999999999999862,1.00000000000002,0.9999999999999921,0.9999999999999926,1.000000000000007
389.5625,1.0000000000000133,1.0000000000000018,0.9999999999999933,0.9999999999999813,0.9999999999999862,1.000000000000027,0.9999999999999989,0.9999999999999993,1.0000000000000073
389.58750000000003,1.0000000000000135,1.0000000000000018,0.9999999999999866,0.9999999999999813,0.9999999999999861,1.0000000000000204,0.9999999999999921,0.9999999999999928,1.0000000000000078
389.6125,1.0000000000000135,1.0000000000000018,0.9999999999999932,0.9999999999999813,0.9999999999999861,1.0000000000000273,0.9999999999999988,0.9999999999999994,1.000000000000008
389.63750000000005,1.0000000000000135,1.0000000000000018,0.9999999999999865,0.9999999999999811,0.999999999999986,1.0000000000000204,0.999999999999992,0.9999999999999922,1.0000000000000075
389.6625,1.0000000000000133,1.0000000000000016,0.9999999999999932,0.9999999999999811,0.9999999999999862,1.000000000000027,0.9999999999999986,0.9999999999999989,1.0000000000000075
389.6875,1.0000000000000133,1.0000000000000016,0.9999999999999866,0.999999999999981,0.9999999999999861,1.0000000000000204,0.9999999999999918,0.9999999999999923,1.0000000000000087
389.71250000000003,1.0000000000000133,1.0000000000000016,0.9999999999999934,0.9999999999999811,0.9999999999999862,1.0000000000000273,0.9999999999999986,0.999999999999999,1.0000000000000084
389.7375,1.0000000000000133,1.0000000000000013,0.9999999999999867,0.999999999999981,0.9999999999999862,1.0000000000000207,0.9999999999999917,0.9999999999999923,1.0000000000000082
389.76250000000005,1.0000000000000133,1.000000000000001,0.9999999999999937,0.9999999999999809,0.9999999999999862,1.0000000000000273,0.9999999999999984,0.999999999999999,1.000000000000008
389.7875,1.0000000000000133,1.000000000000001,0.9999999999999871,0.9999999999999811,0.9999999999999865,1.0000000000000207,0.9999999999999918,0.9999999999999925,1.0000000000000078
389.8125,1.0000000000000133,1.0000000000000009,0.9999999999999937,0.9999999999999811,0.9999999999999865,1.000000000000027,0.9999999999999982,0.9999999999999989,1.000000000000008
389.83750000000003,1.000000000000013,1.0000000000000009,0.9999999999999868,0.9999999999999811,0.9999999999999867,1.0000000000000204,0.9999999999999916,0.999999999999992,1.0000000000000087
389.8625,1.000000000000013,1.0000000000000007,0.9999999999999938,0.9999999999999811,0.9999999999999868,1.000000000000027,0.9999999999999981,0.9999999999999988,1.0000000000000084
389.88750000000005,1.0000000000000129,1.0000000000000004,0.9999999999999871,0.9999999999999811,0.9999999999999869,1.0000000000000204,0.9999999999999912,0.9999999999999921,1.0000000000000082
389.9125,1.0000000000000129,1.0000000000000004,0.9999999999999937,0.9999999999999813,0.9999999999999871,1.0000000000000266,0.999999999999998,0.9999999999999987,1.0000000000000084
